Date,COMM,APLE,MUR,BOH,BRKL,ROIC,GPMT,ETRN,EQC,PK,CIM,ARI,UMPQ,TRIP,MATX,WTM,PTEN,ATR,POR,JWN,KMT,ALE,EGP,SFM,HWC,CNO,IDA,ABM,SABR,AIV,ATO,HRI,SITC,IOVA,SLGN,KIM,CENT,PRG,GATX,ABG,HI,NBTB,SWN,AM,AGO,SPB,FUL,WD,XRX,AR,COTY,FCFS,UA,FULT,RRC,FCF,AWR,OFC,BRX,OGS,WH,SR,ISBC,HAIN,UAA,UNF,ASB,TMHC,TCBI,APAM,ESGR,BXMT,SBRA,PCH,TMP,NWE,BKH,AIT,EVTC,NJR,CATY,MRO,FR,HOMB,TEX,DAN,PMT,PEB,ITGR,HTLF,KEX,TGTX,WWW,MAC,CBT,FHI,CENTA,SFNC
2021-06-03,20.799999237060547,15.158614158630371,23.471853256225586,84.331298828125,15.931612014770508,17.114425659179688,12.30920696258545,8.027748107910156,26.659645080566406,19.983524322509766,11.779693603515625,13.120636940002441,17.69779396057129,42.2599983215332,61.25852966308594,1150.5050048828125,9.943018913269043,142.05276489257812,45.96117401123047,33.319149017333984,36.50236129760742,65.27572631835938,157.70314025878906,27.559999465942383,47.763607025146484,25.1339111328125,94.36864471435547,47.83417892456055,14.199999809265137,7.094577312469482,97.40422821044922,108.06838989257812,14.385175704956055,17.420000076293945,41.293052673339844,20.873916625976562,55.02000045776367,52.0,94.09022521972656,190.02000427246094,43.856590270996094,37.207557678222656,5.550000190734863,8.549337387084961,46.18828582763672,84.56465148925781,68.0961685180664,96.5274887084961,21.790098190307617,13.0600004196167,8.8100004196167,79.80091094970703,19.059999465942383,16.19792938232422,14.33063793182373,14.440425872802734,77.41862487792969,26.086864471435547,21.94464874267578,71.99205780029297,72.75335693359375,67.98856353759766,14.498080253601074,40.540000915527344,22.149999618530273,218.46932983398438,21.89501953125,29.299999237060547,69.22000122070312,44.983951568603516,249.9499969482422,28.168861389160156,15.59515380859375,49.283721923828125,79.02552795410156,59.03899002075195,64.55502319335938,94.84172058105469,43.58510208129883,41.16326141357422,40.03923797607422,13.523355484008789,50.15596008300781,26.566383361816406,51.58661651611328,27.12286376953125,15.907588958740234,22.406768798828125,87.05999755859375,48.823421478271484,66.62999725341797,34.439998626708984,33.98845291137695,16.44729232788086,62.18935775756836,30.327320098876953,50.720001220703125,29.32383918762207
2021-06-04,20.889999389648438,15.234454154968262,23.41377830505371,84.0654296875,15.912611961364746,16.915857315063477,12.45982837677002,8.117444038391113,26.736446380615234,20.032337188720703,11.787822723388672,13.15343952178955,17.725473403930664,41.2599983215332,61.47364044189453,1142.9322509765625,10.25742244720459,142.20909118652344,45.9893684387207,32.7778434753418,36.47355651855469,65.23810577392578,157.31101989746094,27.579999923706055,47.734561920166016,25.02850914001465,94.46450805664062,48.124900817871094,13.899999618530273,7.134490489959717,96.94219207763672,110.92852783203125,14.196764945983887,17.920000076293945,41.4792366027832,20.47846794128418,54.779998779296875,52.13999938964844,93.1546401977539,184.08999633789062,44.1656379699707,36.97799301147461,5.400000095367432,8.54074478149414,46.129825592041016,83.4231948852539,68.3814468383789,97.82654571533203,21.971759796142578,13.039999961853027,8.729999542236328,80.14298248291016,19.020000457763672,16.1141414642334,14.151628494262695,14.374272346496582,76.8924331665039,26.105478286743164,21.703195571899414,71.74402618408203,73.6683578491211,67.26982879638672,14.459184646606445,40.619998931884766,21.719999313354492,219.54791259765625,21.592105865478516,29.709999084472656,69.61000061035156,44.9752311706543,248.8000030517578,28.031538009643555,15.43674087524414,48.78109359741211,78.98723602294922,59.057552337646484,65.09696197509766,94.87115478515625,43.98214340209961,41.116188049316406,40.44010543823242,13.523355484008789,49.973026275634766,26.51834487915039,51.78290939331055,27.016345977783203,16.175283432006836,22.825214385986328,85.83999633789062,48.68803787231445,68.0999984741211,35.16999816894531,33.69870376586914,15.969609260559082,62.74082565307617,31.05075454711914,50.63999938964844,29.418861389160156
2021-06-07,20.829999923706055,15.471452713012695,23.26859474182129,84.32181549072266,15.9981107711792,17.369726181030273,12.987008094787598,8.216108322143555,26.71724510192871,21.16476821899414,12.137393951416016,13.530657768249512,17.86388397216797,42.25,61.99186706542969,1125.2989501953125,10.02161979675293,139.23907470703125,45.91419982910156,33.357810974121094,35.599647521972656,65.20990753173828,159.2047119140625,27.770000457763672,47.70551300048828,25.047672271728516,94.17691802978516,47.05891036987305,14.010000228881836,7.2642083168029785,97.19245910644531,110.70323944091797,14.451118469238281,20.18000030517578,40.61692428588867,20.7891788482666,56.130001068115234,53.29999923706055,92.64342498779297,181.82000732421875,43.943511962890625,37.08320999145508,5.46999979019165,8.807106971740723,45.83749008178711,83.15233612060547,67.3681869506836,98.38882446289062,21.862762451171875,13.470000267028809,9.010000228881836,80.8466796875,19.25,16.142074584960938,14.459921836853027,14.336468696594238,77.76941680908203,26.980314254760742,22.05609130859375,72.1446762084961,73.82411193847656,67.67119598388672,14.556422233581543,40.79999923706055,22.06999969482422,219.6172332763672,21.753028869628906,29.290000915527344,70.45999908447266,45.071109771728516,249.42999267578125,28.477846145629883,15.445541381835938,48.42578887939453,80.22229766845703,59.23386764526367,65.35364532470703,93.94900512695312,43.90272903442383,41.09735870361328,40.716896057128906,13.405759811401367,50.685546875,26.39344024658203,50.36957931518555,26.30946922302246,16.50787353515625,23.393104553222656,86.2699966430664,48.92012023925781,66.83000183105469,37.150001525878906,33.7856330871582,16.578420639038086,61.2315673828125,30.965084075927734,52.0099983215332,29.6754207611084
2021-06-08,21.270000457763672,15.528335571289062,23.12340545654297,84.80608367919922,16.05510902404785,17.615562438964844,13.0623197555542,8.49416446685791,26.784446716308594,21.623598098754883,12.389408111572266,13.620861053466797,17.882335662841797,41.650001525878906,62.813209533691406,1134.9197998046875,10.532526016235352,139.49307250976562,46.10210418701172,33.68645477294922,35.945369720458984,65.0970687866211,160.61062622070312,27.959999084472656,47.79265594482422,24.731462478637695,94.22486114501953,47.4174690246582,14.109999656677246,7.403904438018799,96.53790283203125,110.6738510131836,14.677212715148926,20.59000015258789,40.61692428588867,21.026386260986328,57.119998931884766,54.970001220703125,93.09676361083984,183.07000732421875,44.27187728881836,37.360595703125,5.539999961853027,9.0219144821167,47.06528091430664,85.34819030761719,68.35194396972656,100.09503936767578,22.54398536682129,13.619999885559082,9.119999885559082,80.8759994506836,19.309999465942383,16.160690307617188,15.08645248413086,14.430974960327148,77.72068786621094,27.724853515625,22.38113021850586,72.10652160644531,74.83645629882812,68.21257019042969,14.624488830566406,41.08000183105469,22.209999084472656,222.5890350341797,21.734098434448242,29.260000228881836,70.58999633789062,45.85555648803711,249.77000427246094,28.838321685791016,15.454339981079102,47.74116897583008,81.54354095458984,59.12250518798828,65.38216400146484,95.46953582763672,43.25754165649414,41.06911087036133,40.80279541015625,13.317564964294434,51.33066940307617,26.470304489135742,50.153648376464844,26.474082946777344,16.743122100830078,24.070587158203125,87.16999816894531,49.229557037353516,67.75,37.15999984741211,34.97362518310547,16.850046157836914,61.60887145996094,30.784225463867188,52.91999816894531,30.1600341796875
2021-06-09,21.309999465942383,15.443016052246094,22.716880798339844,84.36929321289062,15.75110912322998,17.719575881958008,12.643922805786133,8.44931697845459,26.899648666381836,20.852373123168945,12.698330879211426,13.555259704589844,17.587066650390625,42.81999969482422,61.522525787353516,1128.935546875,10.355673789978027,138.89712524414062,46.60944747924805,33.84111404418945,35.61885452270508,65.70825958251953,160.2567596435547,27.670000076293945,46.60171127319336,24.29808235168457,95.46149444580078,47.039527893066406,13.869999885559082,7.583514213562012,97.36573791503906,106.65789794921875,14.96202278137207,20.639999389648438,40.75410842895508,21.026386260986328,55.97999954223633,55.959999084472656,93.08711242675781,179.77999877929688,44.05939483642578,36.88235092163086,5.53000020980835,8.850068092346191,46.78268814086914,83.76175689697266,68.2142105102539,99.06743621826172,22.852807998657227,13.739999771118164,8.800000190734863,80.76848602294922,18.6200008392334,15.946578025817871,15.175957679748535,14.223062515258789,78.47100067138672,27.715545654296875,22.557579040527344,73.1272201538086,73.54180908203125,68.98728942871094,14.46890926361084,40.779998779296875,21.399999618530273,221.20217895507812,21.28919219970703,28.549999237060547,68.79000091552734,45.54177474975586,247.19000244140625,28.743913650512695,15.674362182617188,47.97515106201172,79.5808334350586,60.00410461425781,65.64838409423828,93.82149505615234,43.21784210205078,41.219757080078125,39.95333480834961,13.09217357635498,51.16697692871094,25.94186019897461,48.534210205078125,25.80593490600586,16.82423973083496,24.0008487701416,88.37000274658203,48.3109130859375,67.51000213623047,37.29999923706055,34.84806823730469,16.868776321411133,60.77684783935547,30.75567054748535,51.65999984741211,29.551895141601562
2021-06-10,21.309999465942383,15.329256057739258,22.823352813720703,83.77106475830078,15.4566068649292,17.59665870666504,12.694130897521973,8.512104034423828,27.043651580810547,20.725461959838867,12.560127258300781,13.407651901245117,17.36561393737793,41.83000183105469,61.55186080932617,1130.32421875,10.18864631652832,141.6522216796875,46.86311340332031,33.18382263183594,35.18670654296875,65.95274353027344,163.51815795898438,29.0,45.67218780517578,23.806922912597656,95.97916412353516,46.1479606628418,14.140000343322754,7.59349250793457,97.43312072753906,101.33921813964844,14.91455364227295,23.139999389648438,41.302852630615234,20.855594635009766,55.95000076293945,54.650001525878906,93.61759948730469,175.25999450683594,43.52821731567383,36.39453887939453,5.579999923706055,8.901620864868164,45.63286209106445,83.3167953491211,67.77151489257812,96.779541015625,22.789228439331055,13.300000190734863,8.670000076293945,80.18208312988281,18.239999771118164,15.68592357635498,15.305241584777832,13.892294883728027,79.06541442871094,28.087818145751953,22.390417098999023,74.04296875,72.578125,70.29621887207031,14.196643829345703,41.290000915527344,21.06999969482422,223.7678680419922,20.957881927490234,27.59000015258789,67.12999725341797,47.014808654785156,245.3300018310547,28.58942222595215,15.779973983764648,47.2385368347168,79.1116943359375,60.180419921875,65.74346160888672,92.21267700195312,43.406429290771484,41.106773376464844,39.36157989501953,13.199969291687012,51.79283905029297,25.461454391479492,46.639957427978516,25.079692840576172,16.743122100830078,23.811552047729492,88.08999633789062,48.10784149169922,65.93000030517578,37.970001220703125,35.0605583190918,16.241233825683594,60.2834358215332,30.565292358398438,51.59000015258789,28.84872817993164
2021-06-11,21.6200008392334,15.5188570022583,22.94917869567871,84.41675567626953,15.504106521606445,17.59665870666504,12.694130897521973,8.574891090393066,26.89004898071289,21.028095245361328,12.486963272094727,13.57985782623291,17.420976638793945,43.02000045776367,63.35099792480469,1134.3504638671875,10.218121528625488,142.47286987304688,46.83492660522461,34.092437744140625,35.24432373046875,66.30065155029297,161.28970336914062,29.0,45.94330596923828,23.855077743530273,96.71733093261719,46.97168731689453,14.390000343322754,7.6633405685424805,97.98179626464844,103.87612915039062,14.905060768127441,23.450000762939453,41.71440887451172,20.969459533691406,55.90999984741211,55.08000183105469,93.8490982055664,177.13999938964844,43.91453552246094,36.25106430053711,5.710000038146973,9.039098739624023,46.01288604736328,83.61666107177734,67.93875885009766,97.79745483398438,22.952720642089844,14.100000381469727,9.039999961853027,81.07147979736328,18.469999313354492,15.741779327392578,15.931772232055664,13.892294883728027,80.3419189453125,28.05989646911621,22.45542335510254,73.94757080078125,73.44447326660156,71.27556610107422,14.274435043334961,41.63999938964844,21.489999771118164,226.8882598876953,21.099870681762695,27.8700008392334,68.11000061035156,46.884063720703125,248.25999450683594,28.846908569335938,15.885583877563477,47.255863189697266,79.19786071777344,60.42170333862305,66.23782348632812,92.5265884399414,43.763763427734375,41.568119049072266,39.39020919799805,13.190170288085938,51.629154205322266,25.576749801635742,47.25828170776367,25.496068954467773,16.767457962036133,24.190143585205078,89.0,48.146522521972656,66.87999725341797,37.77000045776367,36.14231491088867,16.569055557250977,60.554325103759766,30.99364471435547,52.0,29.086284637451172
2021-06-14,21.65999984741211,15.414575576782227,22.89110565185547,82.32770538330078,15.33310604095459,17.587200164794922,12.685762405395508,8.53004264831543,26.995651245117188,21.028095245361328,12.50322151184082,13.563458442687988,17.245662689208984,40.65999984741211,61.88431167602539,1131.0234375,10.1002197265625,140.18675231933594,46.98524856567383,33.11615753173828,35.273136138916016,66.0467529296875,163.07818603515625,28.75,44.868553161621094,23.508371353149414,96.67897033691406,46.28363800048828,13.859999656677246,7.673318862915039,97.31759643554688,105.0025405883789,14.867084503173828,23.8700008392334,41.24406051635742,20.608898162841797,54.81999969482422,53.18000030517578,92.60811614990234,171.5,42.958396911621094,36.18410873413086,5.440000057220459,8.807106971740723,44.98972702026367,82.34944915771484,66.73857116699219,99.57154083251953,22.171581268310547,13.739999771118164,9.210000038146973,81.80448150634766,17.940000534057617,15.471814155578613,15.315184593200684,13.778887748718262,80.1275405883789,27.817920684814453,22.186107635498047,73.66141510009766,72.56839752197266,71.00247955322266,14.128578186035156,41.58000183105469,20.760000228881836,224.99620056152344,20.598173141479492,27.350000381469727,66.01000213623047,46.87534713745117,241.6300048828125,29.070056915283203,16.061601638793945,45.97330093383789,78.03939056396484,60.19683837890625,66.01917266845703,91.86933135986328,43.7736930847168,41.022037506103516,38.83662033081055,13.150971412658691,51.908390045166016,25.086740493774414,45.89402770996094,24.905391693115234,16.60521697998047,24.289772033691406,89.55999755859375,47.89510726928711,65.5,38.29999923706055,34.97362518310547,16.32553482055664,59.490108489990234,30.631925582885742,50.93000030517578,28.64659881591797
2021-06-15,21.510000228881836,15.348215103149414,23.733190536499023,83.63811492919922,15.437606811523438,17.435909271240234,12.761075019836426,8.628707885742188,26.851646423339844,21.076906204223633,12.454444885253906,13.522457122802734,17.60552215576172,40.56999969482422,62.783870697021484,1141.4835205078125,10.365498542785645,141.00741577148438,47.173160552978516,32.37186813354492,35.090675354003906,66.3194580078125,162.13134765625,28.299999237060547,45.95298767089844,23.835811614990234,97.35960388183594,46.51622009277344,13.729999542236328,7.543601036071777,97.18283081054688,109.10665130615234,14.667716979980469,23.68000030517578,41.40084457397461,20.276803970336914,55.599998474121094,52.08000183105469,93.57763671875,173.52000427246094,43.5649528503418,36.76757049560547,5.53000020980835,8.858660697937012,45.915443420410156,82.37847900390625,67.47638702392578,102.89673614501953,22.298744201660156,13.84000015258789,8.8100004196167,82.70365142822266,17.93000030517578,15.788324356079102,15.464360237121582,13.930095672607422,80.96554565429688,27.575944900512695,21.88892936706543,74.00480651855469,72.52937316894531,71.20964813232422,14.459184646606445,41.54999923706055,20.790000915527344,227.1160888671875,20.98628044128418,27.559999465942383,67.20999908447266,46.84919738769531,242.52999877929688,28.460678100585938,15.823978424072266,45.999298095703125,79.78189086914062,60.63718795776367,66.38044738769531,92.06552124023438,43.74391555786133,41.18617248535156,39.44747543334961,13.562552452087402,51.54249572753906,25.41341209411621,45.952911376953125,25.166839599609375,16.40241813659668,24.39936637878418,93.29000091552734,48.42695236206055,67.12999725341797,37.40999984741211,34.77079772949219,16.016443252563477,59.38368225097656,31.003158569335938,51.630001068115234,29.258337020874023
2021-06-16,21.139999389648438,15.46197509765625,23.878374099731445,84.35029602050781,15.694108009338379,17.312990188598633,12.920064926147461,8.53004264831543,26.611642837524414,21.340490341186523,12.600775718688965,13.760268211364746,17.80851936340332,41.380001068115234,62.64699172973633,1139.555419921875,10.394973754882812,139.33677673339844,46.48731231689453,33.14515686035156,34.57209014892578,65.60482788085938,160.71585083007812,27.56999969482422,46.90186309814453,23.835811614990234,97.47463989257812,45.30485916137695,13.84000015258789,7.533622741699219,96.80743408203125,106.52078247070312,14.525313377380371,24.030000686645508,40.910892486572266,20.16293716430664,55.54999923706055,50.970001220703125,92.9086685180664,173.5,42.283912658691406,37.33190155029297,5.489999771118164,9.013321876525879,46.159053802490234,82.00120544433594,67.47638702392578,102.90643310546875,22.38957405090332,13.930000305175781,8.800000190734863,81.15943145751953,18.010000228881836,15.900036811828613,15.175957679748535,14.10965633392334,80.32242584228516,27.268821716308594,21.758914947509766,74.26237487792969,72.17818450927734,71.84998321533203,14.624488830566406,41.43000030517578,20.700000762939453,230.15724182128906,21.156667709350586,27.030000686645508,69.23999786376953,45.81197738647461,242.16000366210938,28.40060043334961,15.718368530273438,45.64398193359375,80.50952911376953,59.86892318725586,66.50403594970703,90.97662353515625,43.65458297729492,40.71178436279297,39.85789489746094,13.386160850524902,50.88774490356445,25.461454391479492,44.65736389160156,24.682676315307617,16.81612777709961,24.538848876953125,94.0199966430664,49.3455924987793,66.16000366210938,36.70000076293945,34.49070358276367,16.6627197265625,58.60002517700195,32.46908187866211,51.369998931884766,29.994333267211914
2021-06-17,20.600000381469727,15.073291778564453,22.4942626953125,80.13420867919922,14.981603622436523,17.141761779785156,12.710866928100586,8.153322219848633,26.659645080566406,20.84261131286621,12.397538185119629,13.481453895568848,16.92270851135254,41.0,60.838077545166016,1121.19287109375,9.854593276977539,138.25228881835938,46.19605255126953,32.304203033447266,33.11237716674805,65.22870635986328,161.30882263183594,27.889999389648438,43.958404541015625,22.660877227783203,97.80058288574219,44.190406799316406,13.960000038146973,7.3639912605285645,96.54753112792969,103.73899841308594,14.17404842376709,24.6200008392334,40.30335235595703,19.735958099365234,55.09000015258789,49.900001525878906,87.75084686279297,169.88999938964844,40.847599029541016,36.08845520019531,5.050000190734863,8.669629096984863,44.327110290527344,79.6312255859375,65.9023666381836,101.8303451538086,21.463109970092773,13.130000114440918,8.569999694824219,80.94441223144531,17.579999923706055,15.071520805358887,14.052180290222168,13.457569122314453,80.72193908691406,27.04545783996582,21.40601921081543,74.49130249023438,72.10990142822266,71.576904296875,14.011894226074219,41.52000045776367,20.079999923706055,229.5430908203125,19.935544967651367,27.010000228881836,65.45999908447266,44.12104797363281,239.11000061035156,27.945709228515625,15.515947341918945,45.461997985839844,77.38833618164062,59.812705993652344,66.48503112792969,86.72895812988281,43.91265869140625,40.49357223510742,38.1494255065918,12.631597518920898,51.3114128112793,24.289264678955078,41.42829132080078,22.997787475585938,16.897249221801758,23.91118049621582,92.98999786376953,48.49464416503906,62.75,37.849998474121094,32.86806106567383,16.110103607177734,55.84272384643555,31.831308364868164,50.66999816894531,28.49365997314453
2021-06-18,20.010000228881836,14.893170356750488,22.320039749145508,77.21902465820312,14.259597778320312,16.67564582824707,12.342679023742676,7.929082870483398,26.23723793029785,20.14948272705078,12.113004684448242,13.0386323928833,16.286027908325195,40.79999923706055,59.909175872802734,1113.9498291015625,9.618790626525879,136.8748016357422,44.47673797607422,30.834949493408203,32.08481979370117,62.567657470703125,156.84237670898438,27.56999969482422,41.86698913574219,21.755596160888672,95.03968811035156,43.395751953125,13.930000305175781,7.224294662475586,94.21807098388672,100.34991455078125,13.879743576049805,24.780000686645508,39.6958122253418,19.290002822875977,53.06999969482422,47.33000183105469,85.17193603515625,158.27000427246094,39.83830261230469,34.586769104003906,4.960000038146973,8.566521644592285,43.917850494384766,79.13787078857422,64.83991241455078,100.14350891113281,21.281448364257812,13.210000038146973,8.40999984741211,78.80400848388672,17.31999969482422,14.401261329650879,14.062125205993652,13.01339340209961,78.15919494628906,26.57081413269043,20.904531478881836,71.2002944946289,71.39779663085938,68.29045104980469,13.438193321228027,40.31999969482422,19.799999237060547,222.4008331298828,19.272918701171875,26.700000762939453,62.349998474121094,42.325531005859375,235.0500030517578,27.156084060668945,15.304727554321289,44.69939422607422,75.04264831542969,57.42356872558594,64.26029968261719,83.2955093383789,42.433677673339844,38.852195739746094,36.565032958984375,12.318011283874512,50.06930160522461,23.165122985839844,40.16218185424805,22.232805252075195,16.913475036621094,23.303436279296875,90.19000244140625,46.908775329589844,61.689998626708984,37.560001373291016,31.85391616821289,16.063270568847656,54.65272521972656,31.16498374938965,49.0,27.107690811157227
2021-06-21,20.610000610351562,15.14913272857666,24.130033493041992,80.58050537109375,14.801101684570312,17.11322593688965,12.744338989257812,8.180230140686035,26.69804573059082,20.94023323059082,12.543869018554688,13.481453895568848,16.95961570739746,40.880001068115234,61.48341751098633,1128.925537109375,10.198472023010254,138.3207244873047,45.25654220581055,31.811227798461914,33.19881057739258,64.32601165771484,162.24610900878906,28.1299991607666,44.43283462524414,22.400850296020508,96.44889831542969,44.16133499145508,14.039999961853027,7.463774681091309,95.33467864990234,105.71759033203125,14.335440635681152,24.829999923706055,40.166168212890625,19.944704055786133,54.16999816894531,48.72999954223633,87.98352813720703,161.30999755859375,41.604576110839844,35.61977767944336,5.25,8.850068092346191,45.19436264038086,79.96012878417969,65.9023666381836,102.55742645263672,21.572105407714844,13.720000267028809,8.670000076293945,80.58279418945312,17.709999084472656,15.015664100646973,14.57926082611084,13.570975303649902,79.58185577392578,27.17575454711914,21.591754913330078,72.23053741455078,72.26599884033203,70.3150405883789,14.060511589050293,40.43000030517578,20.15999984741211,222.18287658691406,20.16272735595703,26.950000762939453,65.41999816894531,43.55450439453125,240.1699981689453,27.816965103149414,15.674362182617188,45.58332061767578,76.90962982177734,58.36048889160156,66.12374877929688,85.89512634277344,42.88035583496094,40.02866744995117,38.1494255065918,13.170570373535156,51.42695617675781,24.38534927368164,42.076072692871094,22.668554306030273,17.067602157592773,23.532588958740234,92.70999908447266,48.20454025268555,63.58000183105469,37.709999084472656,32.58796691894531,16.643985748291016,55.736297607421875,31.936012268066406,49.7400016784668,28.417192459106445
2021-06-22,20.770000457763672,14.969011306762695,24.19778823852539,80.01077270507812,14.715600967407227,16.932483673095703,12.811281204223633,7.911142826080322,26.218036651611328,20.84261131286621,12.486963272094727,13.448652267456055,16.95961570739746,40.54999923706055,62.22653579711914,1124.1600341796875,10.168996810913086,138.36956787109375,45.04045104980469,33.309478759765625,33.189208984375,64.10974884033203,160.9453887939453,27.850000381469727,44.103633880615234,22.43937110900879,95.26018524169922,43.92875671386719,13.979999542236328,7.383947849273682,94.7282485961914,107.65699768066406,14.060123443603516,24.0,40.81290054321289,19.50823402404785,54.130001068115234,48.189998626708984,87.82841491699219,161.85000610351562,41.934539794921875,35.27544021606445,5.190000057220459,8.73836898803711,44.9215202331543,80.12456512451172,65.4104995727539,103.20696258544922,21.236034393310547,13.800000190734863,8.649999618530273,77.58231353759766,17.81999969482422,14.978428840637207,14.708544731140137,13.50482177734375,79.45518493652344,26.57081413269043,21.322437286376953,71.29568481445312,72.0611343383789,67.02859497070312,14.07995891571045,39.95000076293945,20.299999237060547,224.90704345703125,20.04913902282715,26.389999389648438,65.5,43.47605514526367,240.0399932861328,27.756885528564453,15.84157943725586,45.48800277709961,76.5841064453125,57.742122650146484,65.20153045654297,85.27709197998047,43.20790481567383,39.364532470703125,38.20669174194336,13.199969291687012,50.945518493652344,24.289264678955078,42.84162902832031,22.81380271911621,16.97836685180664,23.29347801208496,92.97000122070312,48.156192779541016,63.66999816894531,37.540000915527344,32.5493278503418,16.58778953552246,55.27191162109375,31.717084884643555,49.29999923706055,28.637039184570312
2021-06-23,20.5,14.912131309509277,24.139713287353516,80.0962142944336,14.51609992980957,17.027610778808594,12.685762405395508,7.848357677459717,25.939632415771484,20.88165855407715,12.438185691833496,13.391249656677246,17.014978408813477,41.45000076293945,61.620304107666016,1117.15673828125,10.463749885559082,136.9431610107422,44.3640022277832,33.98611068725586,33.611751556396484,63.64900207519531,159.4342498779297,26.979999542236328,44.113319396972656,22.497156143188477,93.467529296875,43.71555709838867,13.960000038146973,7.383947849273682,93.70790100097656,109.91964721679688,14.069616317749023,24.739999771118164,40.43073654174805,19.650562286376953,53.59000015258789,48.25,86.88798522949219,162.0500030517578,41.672508239746094,34.959800720214844,5.409999847412109,8.789921760559082,45.301551818847656,79.41841125488281,64.59397888183594,104.02128601074219,21.281448364257812,14.140000343322754,9.069999694824219,77.80711364746094,18.389999389648438,15.099446296691895,15.683148384094238,13.44811725616455,77.50631713867188,26.254384994506836,21.396732330322266,70.19869232177734,71.54410552978516,66.22818756103516,14.060511589050293,39.86000061035156,21.059999465942383,223.0546112060547,20.001808166503906,26.049999237060547,65.12999725341797,43.87699508666992,240.4499969482422,27.739721298217773,15.832778930664062,45.1846923828125,76.14369201660156,57.13312530517578,63.822959899902344,86.00303649902344,43.31709289550781,38.994510650634766,38.235321044921875,13.288165092468262,50.72405242919922,24.23161506652832,43.88199234008789,22.988101959228516,16.86480140686035,23.761737823486328,93.13999938964844,48.33025360107422,63.029998779296875,37.90999984741211,32.858402252197266,17.037370681762695,55.407352447509766,31.802751541137695,48.77000045776367,28.637039184570312
2021-06-24,20.520000457763672,14.788893699645996,24.71078109741211,81.59654235839844,14.791600227355957,16.961021423339844,12.869857788085938,7.866297245025635,25.795631408691406,21.076906204223633,12.633294105529785,13.604460716247559,17.217975616455078,42.11000061035156,62.558982849121094,1126.9473876953125,10.778154373168945,136.9529266357422,44.335548400878906,34.865726470947266,34.610504150390625,64.45765686035156,159.0803680419922,26.31999969482422,44.82014083862305,22.747556686401367,93.77429962158203,43.77369689941406,13.25,7.413882732391357,93.81377410888672,113.84745025634766,14.145566940307617,25.989999771118164,40.10737228393555,19.603120803833008,54.130001068115234,48.52000045776367,89.45719146728516,161.00999450683594,42.283912658691406,35.6389045715332,5.579999923706055,8.893030166625977,46.08110046386719,80.7436752319336,62.76416778564453,105.00042724609375,21.644771575927734,14.680000305175781,9.430000305175781,78.2762451171875,18.6299991607666,15.257701873779297,15.981494903564453,13.71273422241211,78.03252410888672,26.217159271240234,21.31315040588379,70.45625305175781,71.4855728149414,66.9250259399414,14.303605079650879,40.0099983215332,21.239999771118164,227.75010681152344,20.323654174804688,26.0,65.58999633789062,44.216922760009766,244.05999755859375,28.357685089111328,16.12320899963379,45.427337646484375,77.03409576416016,57.076908111572266,64.26029968261719,87.03307342529297,43.85310363769531,39.3076057434082,38.92252731323242,13.572352409362793,50.608516693115234,24.471818923950195,45.648658752441406,23.423851013183594,17.278514862060547,23.83147621154785,93.7699966430664,48.54299545288086,63.65999984741211,38.810001373291016,32.249916076660156,17.21533203125,55.18484115600586,32.316776275634766,49.08000183105469,29.124513626098633
2021-06-25,21.34000015258789,14.741491317749023,24.47848129272461,83.0208969116211,14.848603248596191,17.027610778808594,12.677393913269043,7.776600360870361,25.69002914428711,21.028095245361328,12.519481658935547,13.54705810546875,17.46711540222168,42.369998931884766,63.94744873046875,1158.017822265625,10.218121528625488,137.67588806152344,45.43540573120117,35.204036712646484,34.69694137573242,65.87751007080078,159.6446533203125,26.3799991607666,45.0428352355957,23.007577896118164,95.89288330078125,43.628334045410156,13.15999984741211,7.344034671783447,95.2287826538086,111.07545471191406,14.259490966796875,27.030000686645508,40.8031005859375,20.001638412475586,55.97999954223633,49.34000015258789,87.74114227294922,169.00999450683594,42.00247573852539,35.73455810546875,5.630000114440918,9.056282997131348,47.12374496459961,82.64932250976562,62.75432205200195,103.895263671875,22.098920822143555,15.0600004196167,9.4399995803833,77.70938110351562,19.100000381469727,15.267011642456055,16.558300018310547,13.797788619995117,79.1043930053711,25.723899841308594,21.7496280670166,72.0111312866211,71.18316650390625,68.90253448486328,14.38139533996582,40.56999969482422,21.690000534057617,233.29747009277344,20.370983123779297,25.93000030517578,65.8499984741211,45.21056365966797,235.3800048828125,28.623746871948242,16.387235641479492,45.71331787109375,76.72771453857422,57.24555587768555,64.63109588623047,87.65108489990234,44.0913200378418,38.121639251708984,38.951168060302734,13.78794002532959,51.44620895385742,24.58711814880371,46.37495040893555,23.172086715698242,17.237951278686523,23.91118049621582,94.1500015258789,47.63401412963867,63.47999954223633,39.88999938964844,32.713523864746094,17.262163162231445,54.894596099853516,32.95454406738281,49.040000915527344,29.334802627563477
